spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc20,emotion
-0.9361058626770038,-0.019549467321218327,-0.5837982182396348,-0.859136656921102,0.9840610669864794,0.718856584221451,-0.09790786108267026,0.24746886509528107,0.6004466557629636,1.1526971629180334,0.8351099261245435,-0.14188640023431343,0.24576907227776978,1.469368962680265,0.7387442612419473,0.3294718222209801,1.3208801801791161,0.5531620451878985,-0.4952894421271745,0.3529405139415678,-0.3034423063000876,0.9831964713526324,sad
-0.29256078446114137,-1.3469964638985399,-1.0290453871386422,1.5567986172605384,0.5003824595056889,0.05679895603570874,0.6111029407210165,-2.6404209786336654,-2.258063856281499,1.0252861402795386,-2.5065098842960087,-1.2518219550972676,-0.254482433001024,-1.239611732199358,-0.9141444297328799,-0.03020909367139063,0.40610653081666653,0.6306050495231187,-0.46351639740609424,0.7196104425080558,0.2216448955884421,0.04143349225101804,angry
-0.0907068771790305,0.3705758778213411,-0.3534431261276405,-0.4257560358348809,0.2530647608600347,0.6321238426876613,0.06709141087791179,1.0713121725020118,1.0455875772921477,0.05342475424652736,0.7953233820811907,0.5515404698590193,0.15470113046138814,1.1926294742925243,0.08535521008183868,-0.21489503049637715,-0.027011286398970737,1.0484130682042057,-0.5762847177886917,-0.18453689645832602,-0.29091711295588146,0.24785151148387635,angry
-0.871577101994124,0.17916695659224052,-1.0982476914096857,-1.6020843468687054,0.3180602847146547,0.5629439491169531,-0.24230760949650698,1.8400640636515895,2.5677006909775173,0.10458865746841327,1.4721501655120155,1.5586067368100855,-0.3427167158447699,-0.2632328134605451,-1.2346352996233907,1.171848963187407,-0.4148058062448055,0.7539442309580636,0.004915622846153296,-0.8087090419571553,-0.2617607713707787,-1.0722253134501367,fear
-0.7258852550286476,-0.9717287901941006,-0.7451327361106094,-0.28174614847488194,1.1051473276407178,-0.8096107272169376,-1.3400377771174026,-0.3024602378504131,0.8549182447402957,1.541715487534712,-0.015308948890934967,0.5563132755056984,2.0347975005784567,0.09286100378569509,0.19985847898229236,0.3690641240963775,-0.24639581781641934,0.31836901153309305,0.8750735262688841,-0.13538699109193986,-0.5493456838772528,-0.11636543736101083,neutral
-0.8472726212764246,0.20635393873366292,-0.5725550952054458,-0.9402622472527412,0.47302082587616795,1.171772573321406,0.907719456736094,0.19203462426183465,0.18306305356848432,1.0825032944588202,1.0056847873117178,0.15648759862689904,0.054872102479958246,0.2784033364120569,0.508530737620515,-0.040747007258774136,-1.5949625633093087,0.3384215426816673,0.12943516628007518,-1.1216184182778761,0.18622555754594095,-0.07303237090325462,neutral
1.0397176514989195,0.6851472928682065,1.0861673252750548,1.1354048289752066,-1.439655999356688,-0.5471130135534412,0.6695227964008549,-0.7849938773539674,-2.0053329753452296,-1.5923943228665784,-0.7674187107689056,0.6954510316789478,-0.9307805923513061,-2.269443705190909,0.5843234971266767,-1.664691199956812,1.6172227714794936,3.4639778693134717,3.114994534089269,0.7644514171311336,0.876843945901417,-0.25326787690279334,fear
1.7175650655191783,1.1775742951867074,1.4358653913589159,0.0716908319635101,-1.3307289861588074,-0.428598096682102,0.11112709396314031,1.0026951714017938,0.5964762875035052,-1.840784935875245,-0.4624580673470665,-1.2072530345209966,-2.930193879845535,1.070158448374165,-3.871191238429178,0.06818615321338588,-0.04462908781013707,-2.0102100787313932,0.11795276480282073,-0.35958570340455037,-0.8975398062041652,-0.7569943697031702,neutral
-0.21554585732018844,-2.1706291390414396,-1.035462160162674,2.912149076934577,0.31732678022772826,-1.4384917296045305,-2.0905769507496386,-2.4690297464655155,-2.500839241722929,-3.228566749220565,-1.1858405664307896,-2.062448913667162,-0.29950397968163406,-0.24057209331656015,0.4730743279488323,0.2868564892042293,-0.2695156306239041,-0.5554585813479396,-0.054863756117393275,0.8323251241418701,-0.9541046280633867,-1.8235786169200778,angry
2.5365765896981425,2.1542788510027613,2.4137942448822187,-0.12260797450596167,-2.079500799423439,0.7024590469159857,1.3688164275696177,1.1168513778803542,0.5454856630005268,-0.09951216600715743,0.36727964248058304,0.3774204922303362,0.961549382451563,-0.7678181405391954,-0.6194140650973667,-0.1030760040133845,-0.31782686184347686,-0.026070042515121784,0.602601853295404,1.3667092403467023,0.31882982241799207,0.27092289086574806,disgust
-0.8634536790385621,-1.3332782713400548,-1.288763386061265,1.0371590962909525,0.532409671384782,-0.8602236517185252,0.0018189870204835194,0.35202421030259723,-1.589652070634263,-1.5933201607012397,-0.38740315600644787,-2.145264599315943,0.1892891726178207,0.4770447999970474,1.311430072793043,-1.4667175035765767,0.13265308519373073,2.135765941943751,-1.694496907476219,0.40368814802852243,0.07508880354596192,-0.039383912091007924,angry
-0.07039532870921376,0.8245555054053524,0.4302094877616812,-0.6019552267828984,-0.44390715716456813,0.46230186460587536,1.2352404854480363,0.7256365058986075,1.8068111731852177,0.834038311413865,0.6804186274586715,1.9327831164770581,-0.42064562650247955,-2.8446387552887593,-0.6151920500224735,0.261822666900641,-0.701453601914459,-0.06707235795463656,-0.030043862766545863,-0.5008795943274594,-0.8009625530234478,-0.1752278309850442,fear
0.4064263286901916,-0.17291396392879854,0.014684042976578887,0.29837416731091704,0.13222974412294397,-0.3780432771113557,-0.8547713764722158,-0.3408350080172986,-0.878584781465766,0.5675197947084031,0.027210553515693656,0.7446444780498152,-0.371558986781851,-2.1930461519628452,-0.4141453209829402,-0.3353590590487786,0.882831451838279,1.3020566804374254,2.7868682776346794,0.6891296871613724,1.1600569213569316,-1.247492905904508,happy
-0.7555542737220587,-1.0371324377947253,-1.0729178672630286,0.5143753325806214,0.7921884295652317,0.32626736077158575,-0.4357268219861239,-0.9944039643892328,-1.1034928915196516,0.37334746784137385,0.038921662046038696,-1.0091632802549302,-0.8730399437711787,-1.604688055921863,-0.10496772177412454,0.22518289149008605,0.6676529201659505,0.4394692761027223,-0.31840362412564943,0.3177714692804869,0.5930497925675149,-0.32633983496873503,happy
-0.053177388134166836,-0.0442928651612244,-0.003991013258042499,0.021347249772860635,-0.01373179351463719,-0.10216961830532736,0.6378333930854339,0.4225176315501559,-0.8107816047482117,-0.14403405087655233,0.5413915172363886,1.4303773186902722,-0.4503636786668283,0.46002987265208056,0.7583612692238025,-0.5215763051007245,-0.8926628229953654,-0.6288433183027891,0.5656870516810296,-0.47467602730976866,1.2120775037002423,1.1986899618893707,fear
-0.1748692379259699,-0.16222903685267379,-0.3249730183220076,-0.3199277528902597,0.7112639349041721,1.1797761202672463,0.5109793347227685,0.05074568388568429,-0.7179805634955976,-0.8785768911399334,0.3549137590327912,0.3053505030999345,-0.8363357056428561,-0.21400062708747278,1.2308559039220632,1.3979163960782037,1.6557061801733837,-0.17317830138376078,-0.5061978381177674,0.35682761329463214,-0.5304649437797899,1.2976504214636992,neutral
-0.7337928260106787,0.15039196335462904,-0.7950917739505221,-1.4072835325108761,0.5967744239643601,0.6168642388642334,-0.01835319847719783,1.569962182624502,1.417747231197311,0.6727370844133967,1.9723796173452783,1.444587928257095,-0.32346652905664597,-0.048233461171574364,-0.9201813334005943,-0.3196401150334218,1.5728980674230544,0.640490267626167,-0.2134987358398031,0.8964787058748468,0.5851612690994895,-0.49904363820942615,fear
0.7494857549695644,-0.005254642714074613,0.4889319557374051,1.0373225277479399,-0.30302745358844324,-0.24620984123240483,-0.5793644188702538,-0.9186443875078711,-0.674662647235846,-0.7041699219936008,-0.631484919926192,-1.1978293516803906,0.5153622074320099,-1.7535386736208955,0.34309623612030904,-0.4395656252677857,0.44417488925801035,0.5328665675809909,-0.2741404216882891,1.04597024869486,-0.3297780826698988,0.4991612798314039,disgust
-0.3037763082655097,0.9834887603345086,0.2296699785685325,-1.6603122418392788,0.2408496222780405,0.8123884172187816,-0.5235012731573536,1.2099490569753741,2.3765344691014767,0.7011785362727901,1.6814164989116624,1.2224464154589765,-0.20268963589599454,-0.2729774899401504,-0.11369200852898217,0.13079692329813591,-0.2998269003563552,0.4445286906795344,-0.7765530472889185,0.0620568643543506,-1.4444763139217636,-0.30465443304608253,fear
-0.5447232998862707,-0.24897673008266732,-0.6841948505360468,0.2639319638772592,-0.5201181668969386,-0.1258841683620898,1.8992592555906382,0.7341792488396599,-1.0244986568185184,0.11407318707779356,0.3796987832198443,0.409868932740924,-0.4913364717335682,-0.42015155562309664,0.35521034309511634,-0.4301844136934168,-0.15575984303744855,-0.036948803974421934,-0.9455025557337143,-0.8656965492582647,-1.6283228591242653,-0.7351176662431744,happy
0.8918844340774517,-0.07896819125977661,0.3856153990466,0.3692548922142673,-0.902053101565242,-1.5607200674415307,-0.8862430595461258,-0.2969913907182941,-0.683154915748251,-0.7438273429652213,-0.29477853431423323,-0.8012830016899631,-1.7313149176349563,2.27168001819301,-1.5916907709327859,-0.9833176477608585,-1.5931243590783448,-2.7904535214079154,0.10810009889283226,-0.6527442804177496,-1.8261097576592213,-1.5401147096904158,happy
0.30960150796041147,-0.5263979357738269,-0.06794033733689456,0.4929780830192016,-0.029195537237206196,-0.6423157705900127,0.07086766783991572,0.03398207742231036,-0.031965621990820134,-0.40676392569989256,-0.514704169717672,-0.5955056567744774,0.9622403839919471,0.17960819668387995,-0.13896097871430604,0.9629837000856735,0.009412800973139264,-0.6921004929806283,-0.4224028151730264,-0.347245493039171,-0.531520057131105,0.9105670560571896,neutral
-1.1223455890191967,-0.17069566829003896,-0.7815531561541574,-1.1862951977636125,0.6373375414692531,0.9148046027490988,1.1376085085762269,0.817659221880634,0.9590552866481937,0.8520246908668825,0.6177800091409785,0.37816256432867756,0.16061423062021105,-0.7714466617317987,-0.13720095012156164,0.5706617363116879,-0.9466491551189062,0.1214646336885032,-0.15581752492212356,0.05142429795911099,0.06824535881833993,-0.05819926803359111,sad
-0.4676947400302925,0.6727920773137945,0.14416768624499665,-0.7855244513185449,0.28512337822877115,0.780837711290308,0.09914908288515613,0.987967622649087,0.8119053701847817,-0.962209839859336,0.4618270222586254,0.3993805200773203,0.606012975765614,0.4315915153980628,-0.4342980613830616,0.8869015883732513,0.7498693663781122,-0.09553360706965155,-0.8001419685327572,0.33656061215430577,0.4297244264646172,0.10336808398080082,fear
-0.4802555620960819,-1.6266060614913296,-1.1011118561132753,1.5489879323042401,0.1237747475552084,-0.7556964108737625,-0.8453542572625673,-2.940960938899388,-1.1854330441437704,-0.05390580565692084,-1.8146531038455282,-0.30053112469787346,-0.6885389882748613,0.4857295236931234,-1.3984328455274253,-0.5157239261985026,-1.7834262868059667,0.3596897848340116,0.8954475507994668,-0.0673449636052916,-0.0858945003615702,2.102881689458371,angry
0.10184498103705816,-1.0567969320102486,-0.3489021079326819,0.26400559170088495,-0.25618749652633926,-1.24432806191453,0.22916596554856972,-0.31215765186518263,-0.09004716486397685,0.8175194822457105,-0.2592522238688843,-0.9120172028543927,-2.310646812579271,-0.4223853057095865,0.5057440668187757,-0.5974476798073108,0.42411196079098046,0.6229970686285196,-0.002229347498927434,0.09814905023176404,-0.5382436462272007,-0.18647461831443068,angry
-0.7833842957878133,-0.19841434726963972,-0.7630847161035589,-0.7412060793612693,0.7162637953146946,1.2937046846184626,0.2612238989246514,-0.20010662765829246,0.19737793723155406,-0.08979454577474709,0.2558878706976174,0.46011973646224685,-0.10641791724417136,0.8300377137852785,1.5417522304038294,-0.2641892502531035,-0.6874400090835957,0.03939134239112844,-0.6417138569042893,-1.3297030817231232,-0.37844626541960064,0.3615061515358295,disgust
-0.04828599461157067,-0.5553745183047838,0.3059053483466528,1.431239750943844,0.17369563638097726,-1.2563221143210015,-1.3492280281762328,-2.0674625364218846,-0.005208065324914589,0.2838837389399516,-1.8268519212682977,0.5213752122330958,1.248982234969166,0.458781615779619,-0.7966970349194888,-0.4638002582509691,-0.509490522135401,0.28521762344651075,-0.6127643936042872,-0.04676543432401648,0.6308631848830333,0.5975482923486323,angry
0.1036361647809322,0.7630578128156671,0.44866756650257295,-0.518543827199605,0.14093332312565388,0.8216664713859735,-0.5110230021246853,0.34407513513435983,1.1545982666796755,0.4622282040842547,0.5936998696868917,-0.7534851404174467,0.04627173739821848,0.45855185482230126,0.2752519320631804,-1.8677492486587144,-0.37864801042292573,0.5263851596031874,-0.717977597852892,0.8035586019682981,0.9970910821700835,-0.17195260922041497,fear
-0.9650651165617248,-0.5643629289812946,-1.0998459030722887,-0.6119697263690856,0.6713672525354415,0.9240658227774489,0.9252102593314222,0.028043294096310095,0.4022761610413585,0.5784526047456601,0.45562954219343715,0.5924553183722115,-0.5451437038255784,1.5718350239322991,0.555884790512203,-1.377316755840944,-1.0855622028858578,0.16763801217018748,-1.2663916373419724,0.02310312838639094,0.041614940685904024,0.12110352313558408,fear
-1.0617829636385412,-0.3947723453103148,-0.9579600512452618,-0.9262913677197552,0.5956060332903371,1.0364817582982115,0.770593603065652,0.3865999001378018,0.8173080544276187,0.7918965994679551,-0.12627556162098802,-0.5789976548802435,-0.8481151103245843,-0.23085568372445736,-1.1207698975204703,0.8960905888225611,1.0562763120885956,-0.314170061318148,0.3917571251222621,0.24038574797987478,-1.3625022580930823,-0.20934364947565237,neutral
0.4197583144515218,-0.04070217767278195,0.5831530134008129,1.5070652535475144,-1.0444557052408563,-0.6629211638100271,0.49426192251715295,-1.728959090200936,-0.6553090513581847,1.7854388692994647,-1.3402041778783238,-0.820628982859994,-0.09831512373150067,-1.027214931481989,-0.6237531718820818,1.3075346048050691,0.5115764903854911,0.600095054833073,-0.02801062746803875,-0.9495126798589625,0.01602308479355834,-1.3666084858327225,angry
-0.20439687353449282,-0.8660083488659251,-0.4663938181358961,1.3925678521575038,0.34204183598424615,-1.118650490484339,-1.2076266252194625,-0.2020617306726666,-1.5624207169054398,-1.8741451776998133,-0.49133590938755134,-0.07060853936311774,0.33269027648588334,-0.6961309459259524,-0.6790763391100545,-0.5911408647302686,0.08421766383748813,0.003278070336852075,-1.341803918994018,0.4233242176843015,0.31358715799121895,0.9637085096631486,happy
-0.0954381757912536,0.2961987712797781,0.01653764657306684,-0.5874890328000663,0.5276961864560928,0.8980464890503751,-0.6371462732181258,0.08414800161363385,1.0386158906223624,0.750822885478118,0.3734857656146495,-1.353346555119078,-0.8307454593290122,0.5389238378790719,0.6848449529001899,-1.6755943964737756,-0.05414267045586062,0.5698378690079431,-0.7023857937738982,0.8749595521698054,0.9021888594141817,-0.11975700880780558,sad
1.8023352290510564,1.6214505071484262,1.9379091109130202,0.3679898323356067,-1.5925357937552147,0.4298255525594667,0.45486632040136354,0.32428040974469324,0.1220461473828263,-0.9781133053591945,-0.39942361645872415,-0.0696497367997591,0.2339523932801406,-1.1213714897704168,-0.6935920910919712,0.9871893378161618,0.5251018424142136,-0.16857037422889626,1.3156583691266979,0.4550247711811085,-0.08709721444390427,-0.41649122915001446,happy
0.47969159036826253,-0.32644512706632567,0.536647230725253,1.858046578732025,-0.8926325192650794,-1.7893266886601835,-0.862925038722124,-1.3659094708099504,-1.0643357153883863,-1.5021794324076425,-1.2116892376491597,-0.11428474879775102,-0.5978647845786611,-1.3352492682010735,0.08091997488667113,0.6243874040046417,-0.2857624268185729,-0.0005080397931701027,0.8402531495184701,-0.11948583672059078,-0.6595668096154417,0.8440923210650024,angry
-0.6532730241366295,1.0492086559242018,0.1329671224774993,-1.3569243322970335,0.008831720053087766,1.415118195831842,1.4402234394084408,1.203340582712073,1.1347025915914632,1.0739171217115842,1.2251933185309418,1.373813009478099,0.48424673635882187,-0.3089500641706382,0.004381619602621566,0.06293813516353033,-1.3089946036271178,-0.25653882495401525,0.5756411654598345,0.13105475467208869,0.08425348165506513,0.013318484877251244,disgust
-0.7681530752756128,-1.2826093881434713,-1.2678007890501728,-0.16199997571882338,1.3328504349665227,0.18143050295157157,-0.8009759196315756,0.7817664251796638,0.6015325691311089,-0.3543886202921085,-0.35598275291768733,-1.0100363683765106,-0.16653156711524844,0.8596533092068349,0.24639739849551542,-1.2305319083667399,-0.040278074087626056,0.6449519902498623,-0.6058975645923094,0.23629162933344566,0.3479639759192065,0.40567334063072846,sad
0.689164543315135,1.3120120179439427,0.7223727138353453,-1.1939491447014348,-0.5332046747424296,-0.04282805705504046,0.11228443517491726,1.5809210436881815,1.6625865939021938,0.5395660057003473,0.5772146396598049,1.4036199681323238,0.3341283036744148,-0.9873796352763179,-0.8601665337005506,2.1197593667675765,-2.2659082171592746,-0.5863529087525162,0.714497095596147,-0.8778512011399581,-0.026551010786002898,-2.5447510742962445,sad
0.6540464716165619,-0.6775867684207016,0.27791162357174626,1.782787229469113,-0.25592294519832587,-1.6735388683414327,-0.46738878157362335,-1.5136330073953517,-2.5839725190254685,-0.014842239101465057,-2.2000828168411393,-0.9140814355476498,-1.8985109791260983,-1.6863172032505274,0.25684128462290495,-1.5425751372325205,0.30903161050244243,-2.6076246798951845,3.92987469313998,3.465895829870409,4.1602592625199355,1.0611240676992848,happy
-0.24314655620908918,-1.7360512722715296,-0.0863462645877951,1.65061440922331,0.3352151342100578,-2.319123316961877,2.5028696759388582,-1.7973029176853264,-2.377952903997634,2.2927888239384835,-5.440253632084531,1.6878333177720504,-0.4951931770187756,-1.9939108133152532,-0.04025612282335848,-2.615108307543645,0.378721615012995,0.19502418368216573,-0.178263935378298,-0.1708849655013666,0.3618801422412963,-1.0925229730588406,angry
1.402456773001805,-0.6835189840505502,-0.25173431451257644,0.8256693085779532,-0.03274968053126125,-0.06862203053632776,0.43788963030909883,0.5125012422456795,-2.638666400870897,-2.010456109580639,-0.5945887080436089,-0.9690665004581226,-3.3726761125127322,1.2859456476559095,-1.6399293960752614,-1.5398527733659402,-2.4103276352616105,-2.647935572876276,0.3481311039151711,-2.512231231037998,-3.3215974858901984,-2.2781096751946364,happy
-1.2336048007608564,-0.6291002803459268,-1.2909301671884792,-1.149823209101363,1.3510948952636226,1.156685383661923,-0.06074304199364599,-0.12987133608402654,0.08820921286852736,0.2796236179834414,0.7502290944677518,-0.15814587794223048,-0.20827015063985294,0.6784405716184733,0.25750877812413875,0.19665957845101179,0.1966572895862435,0.7805356129563683,0.4056286697450234,0.859336307123792,-0.09091748276858444,-0.6275614926030939,sad
0.23273523754057568,-0.13313349992232393,0.23112589680283355,1.2755626424718767,-0.6817079278553908,-1.127237123126356,1.0097097589706814,-0.3099789953106347,-1.4332792692962302,0.6240541545433635,0.029573158875533325,-0.08786054670011706,-0.5352960157859551,-0.6166676933543541,-0.15701449314868293,-0.293207731867117,0.5250948284849888,-0.872306084913512,-0.17527458447278324,0.3355689269070602,-0.5568013598060736,0.10035615239581354,angry
0.16775489631158463,0.2508998990163197,-0.0006813552574701019,-0.7979285084533133,-0.2699409718044274,-0.9340720321158027,0.18039061996687256,0.9292880460133256,-0.29745879690658117,-0.30676376315769177,1.8789131207763738,-0.7861197217535494,-1.8810097717214642,0.8453856162392007,-2.602823297698393,-0.7091148186055228,-1.294875128203663,-2.5714454577022345,-0.170851365722627,-1.0579204503503792,-1.583005117020225,-1.0290014501023081,sad
-0.3781723929054161,0.7758839987923739,0.19789457440354905,-0.9929061411451529,0.4061031795960825,0.9913448162508667,0.607316490374356,0.19959493957436267,0.8757111763895082,0.18866912580766945,-0.2645367860287997,1.4984559800049968,0.9089988144231939,0.4560926171103085,-0.19276715340266376,-0.5642684407755308,0.4378547446256722,1.145331314117966,-0.08062066720837775,-0.09582982285183496,1.163097528398748,0.6077573655236457,sad
-0.9363652485866484,-1.01007993061435,-1.0205632198476278,0.3057274673022676,0.3148574570674585,-0.3279516678771296,0.9048119897894348,0.35515390445456074,-1.1667496386108143,-0.18509261439059518,-0.27990276361612154,-2.118089714497885,-0.6011669105175392,-0.2517076190566307,0.7022926707650329,-0.29913781313904364,-0.8731618806541338,0.9644048254352309,-0.8100173991000554,0.7658765617738674,1.0390371350400174,-0.07190617570254842,fear
-0.8973339908200986,-0.1685696373325923,-0.7375167812836358,-0.9184120750187146,0.21366204958264498,0.6595892832449263,1.3930719784131869,0.6495130484624505,0.2313384359717589,0.9561437922516295,0.9801115951788659,0.4938413981900911,0.43386228787585457,1.3525657436945155,0.016748320759695887,0.3701948980555012,-0.14812298179334726,-1.3480107591526747,-0.7460471842304335,-1.1566422964734877,-1.107268451423389,-0.032252722414101584,sad
-0.4987486789133785,0.9463118449803556,-0.043649138862166606,-1.2056275215442556,0.44366787128467905,1.368682309909988,0.004555780116354435,0.7593535550946912,1.438756021332838,0.6832770879541514,0.19741745977634614,-0.6440162152337996,1.1342647459099269,1.4522696416567729,0.058937668293228176,0.12466416152923222,0.4663780568065778,0.4662682203525376,0.15845422220695343,0.46802912424601323,0.13159333778265453,0.8121550959021185,sad
0.5499878578626316,0.17169875031365292,0.13071249887215447,0.42016630110530323,0.39384332811357897,-0.19160532519671258,-1.5879753926517641,-0.33563653627228535,-1.7007043218252829,-0.16999638172328685,0.5700533325148529,-1.5709297357475507,0.22608429880409348,0.3541981463622361,-0.07543849577000271,1.0834568791145074,-0.014273753166397906,-0.12085559946958076,0.8270756977692524,-0.7981251907838861,0.5267910568252925,0.645309313957656,disgust
-0.6623594955735084,0.5140608479859261,-0.28372228454119736,-0.9401032780880948,0.5861231723073222,1.2615123807854185,0.42611104365401115,0.12867380491086605,1.2378704241095893,1.594318160666823,0.7157209675122217,-0.6393058046587091,0.36063565860061264,1.0626325745693337,0.20200068464815696,-0.48534557132268874,0.4881506404288355,1.1396305796138801,-0.289907773359557,0.5622053995190897,0.1799818307397753,0.9213163722361635,sad
-1.1975932009819765,-0.3196897226429425,-1.1639099438120781,-1.04488682683839,0.9567893914544117,1.4224782442445334,0.8626620828656721,0.20690213986110956,0.5015104791879336,0.8876537993821852,0.9631296634709263,0.13460246339015672,-0.7958302682210947,0.6953138292266239,-0.30959947119059916,-0.9216880541255585,-0.3653526914967457,0.9756415320250379,0.40214942035854506,0.7243928574649035,0.2203041356436463,-0.10850355424944107,sad
0.07297892410566953,1.0121829329468996,0.3237317041504485,-0.38536057663184703,0.4065093217757087,0.4931678012092002,-1.0384896231948242,0.20016777301055472,0.6929526664865185,1.5141968047092262,0.37926722929516055,0.40439848312567583,0.54584529165255,-0.03694757334929139,0.214973363376565,-0.3463105128269274,0.2185543011054838,-0.7810467523827949,-0.48382537460211583,0.5358565844358926,-0.3539678915316815,1.431525285399559,fear
1.3931210497193685,0.6834728130237566,1.1482910545266223,0.6458673743511576,-1.2532537723941797,0.005554208290813768,-0.22204577448761526,-0.8153351960598161,-0.3553990914709847,0.7409042173260453,-0.26967506549694925,1.47373267811987,0.02232615819926141,-0.6994255922588398,0.6085561168246478,-0.39414752687980226,-0.8201289673845421,0.684413285839478,-0.029830730572270432,-1.2959836617158165,-0.38156818879047777,-0.22440731645330755,angry
-0.45338122750626436,0.43639892881316117,-0.21831006742786208,-0.8113092498242083,0.5516708178720341,0.799125287958327,0.3380754850142708,0.6379563084302557,0.0564767589977357,0.3160357475992201,0.9962182787730598,0.8410531250820162,0.11416733932954587,0.5626173446257633,0.8216971886765431,0.18922926890000769,-0.09523129814950265,0.05226020198478942,0.6566332326797174,-0.17636195997146645,-0.15264217351992562,0.10348290847986678,sad
-0.31881153238323034,-0.5466457829568655,-0.4174435576291069,0.36209123964740736,-0.06179869385857385,-0.419349909535436,-0.9999429470627411,-1.3060088136524861,0.6656099533907719,0.10751560221631591,-0.7510420436821218,0.3969613653774049,0.5935626033619593,1.6793261534131547,-0.24094364556364883,0.00878007423116205,-1.4854999344359392,0.05877481088856908,-0.25152151929853983,-0.40279178049029674,-0.015177039178098173,-0.5146401605854034,disgust
-1.1883831581895177,-1.57071223798116,-1.4237992355670557,0.10280528088390109,1.0193097368879809,-0.10170152063817571,0.76782440023395,0.1269609564702036,-0.4784957835305038,-0.15534570574922393,-0.4625607849748912,-1.7968228565574011,-1.0112273965641927,0.06325506498408394,0.5700036055469536,-1.6065292586015125,-0.7113418948130065,1.285341839882943,-1.073319536861507,1.5039937338613911,0.5580679595629083,0.25747578724363374,neutral
-0.8769966242084771,-2.4069910433858355,-1.3742829186587784,0.32479540026170906,1.2248347132647364,-0.5817913395677152,-0.642815363300204,-2.0391579819101926,0.09340283904484208,0.2295475631585411,0.09318035046688274,-0.8090906470662612,-1.2511110772760232,0.05791906099273441,0.11523608967373505,1.6624042410853048,1.390160919938065,0.8552708596858728,0.9242978197789431,-1.1801138942590728,-0.9019548750911698,-0.5102968748844907,disgust
-0.8011273063394543,-0.9302274053858735,-1.2403914614375184,-0.21335036261890072,1.2239234217686419,-0.5484336788974236,-2.2305146757144794,-0.6512293604697126,1.1973726279779533,1.8615896947248491,0.45805424775336734,0.852152327666479,1.4432588528729307,0.6705498019873155,0.01022156040263387,0.7848394030781737,-1.114331676243851,0.0012032006772097759,0.7140162113083464,-0.20893620506230443,0.06508481618793832,0.472993353885015,neutral
-0.6145966402048948,0.1703015840372366,0.10969239358333871,-0.5197012342755402,0.3818421726983079,0.3888889996715394,0.5177027866947084,0.4057281483974125,0.4565898176558119,-1.3432833434394953,-0.8844858313289291,0.6672396868770093,1.3558637677618777,0.7451650521113293,-0.49382211583946717,0.6245540142436821,0.7520142417857475,-0.2757542561118216,0.43208845872831186,1.1138220613957224,-0.3206429087155876,0.21144404002120742,fear
-0.25743339972681706,-0.5455851049568047,-0.11446898347702479,1.3408705220279171,-0.41309624263861505,-0.9960470500213702,0.8445212559718595,0.18805227380148234,-1.3863511876576387,-2.2824361239882083,-1.3798993451992587,-0.034330481032057644,-1.623409587636927,-1.119053013018507,0.4787430163640819,-0.6220081719914453,-0.3220188931702255,0.32111204041731173,-0.7394281691389679,1.2397563008914976,0.3032729372440545,0.6562709002180508,happy
-0.5216209310192647,-2.42149261404069,-0.7473177618272259,1.6526988575330783,1.2824616575747099,-1.995068476556036,1.4037593501723467,-1.0219945549983003,-3.9631613096461913,3.834807567889299,-2.7157748687773915,-3.5561959895194586,-1.4082773742545431,-2.4265498819766123,-0.7610421814562867,-0.06444238579620691,0.7655983602384271,-0.4050287241707586,-0.7554770997593753,-0.9848675278038399,0.8370913900138047,-0.8508903934304598,angry
-0.47172645619178805,-1.0017710796083996,-0.5584692702711477,1.2024150730593215,0.3322156438008919,-1.1150946859315445,-1.6732989882351816,-1.2959469926834588,-0.7879030780787863,-0.2853465750492016,-0.007831045633373493,-0.7061039276437179,-0.5995550741851401,-0.19205064897087495,0.18161881242407973,-1.0517564227413336,-0.460350062198549,-1.4764924704076918,-0.3300534756996249,2.3456790190576675,0.5800920315338108,0.7585272178290537,angry
-0.36369052221018006,-0.284321415485438,-0.2712839618781018,-0.14623302351860304,0.5001413292207995,0.01610242538546245,0.34474039036664483,-0.6400958106627203,-0.3976017787699375,-1.5040930370291166,-0.3329889922656668,1.7994673161686938,0.21241716477730865,-0.9377921148880958,0.3566804787937839,-0.520251275217339,-1.2143636215671938,0.8775272622778991,0.045872755353817525,0.5824134446328271,-0.36267625470474696,0.6701432385060253,neutral
-0.6637345352773378,-0.11196053364069501,-0.570130617603174,-0.649189148998445,0.6609049661126989,0.14922923901236979,0.04344563353187551,0.24740397943521328,0.9668652796123915,1.554519187804571,0.3478413306134716,-0.31617039914165096,1.439990006500546,0.11375504346077141,-0.4924576255436169,0.17096070565471935,-0.5831554828072021,0.7144919696340197,0.37433268973836964,-0.43538201918834774,-0.11108449207509584,0.9623141654852119,disgust
